# ID,Target Pressure (bar)
1871,0.057509
1872,0.933402
1873,0.666817
1874,0.492714
1875,0.844363
1876,0.600709
1877,0.412626
1878,0.546386
1879,0.432483
1880,0.277410
1881,0.726953
1882,0.451612
1883,0.260052
1884,0.168877
1885,0.123033
1886,0.109092
1887,0.155340
1888,0.106826
1889,0.096211
1890,0.063047
1891,0.063759
1892,0.058788
1893,0.061660
1894,0.061821
1895,0.058565
1896,0.059356
1897,0.061131
1898,0.059661
1899,0.328747
1900,0.251751
1901,0.160337
1902,0.309078
1903,0.221673
1904,0.148257
1905,0.220044
1906,0.177369
1907,0.145999
1908,0.179884
1909,0.141443
1910,0.116934
1911,0.081907
1912,0.088547
1913,0.085899
1914,0.115841
1915,0.089575
1916,0.073135
1917,0.204094
1918,0.197766
1919,0.204864
1920,0.167274
1921,0.157713
1922,0.149643
1923,0.143582
1924,0.130049
1925,0.118970
1926,0.891741
1927,0.744974
1928,0.619219
1929,0.751103
1930,0.668427
1931,0.577944
1932,0.676211
1933,0.599131
1934,0.517707
1935,0.691146
1936,0.522086
1937,0.415548
1938,0.256709
1939,0.253446
1940,0.255728
1941,0.271985
1942,0.211665
1943,0.172341
1944,0.096479
1945,0.098896
1946,0.100880
1947,0.065315
1948,0.066728
1949,0.067102
1950,0.057739
1951,0.058799
1952,0.058940
1953,0.315379
1954,0.304700
1955,0.293714
1956,0.247293
1957,0.247550
1958,0.237665
1959,0.186268
1960,0.181101
1961,0.187230
1962,0.222521
1963,0.212983
1964,0.205535
1965,0.169107
1966,0.152068
1967,0.113536
1968,0.114170
1969,0.108660
1970,0.105475
1971,0.198672
1972,0.189816
1973,0.185896
1974,0.186579
1975,0.178044
1976,0.175267
1977,0.177550
1978,0.167686
1979,0.163523
1980,1.045289
1981,0.973894
1982,0.897467
1983,1.054548
1984,0.970185
1985,0.879310
1986,1.015776
1987,0.931998
1988,0.822941
1989,0.702489
1990,0.626644
1991,0.569663
1992,0.347717
1993,0.351138
1994,0.354324
1995,0.354785
1996,0.319024
1997,0.280526
1998,0.168331
1999,0.171231
2000,0.173550
2001,0.157198
2002,0.157603
2003,0.159400
2004,0.148032
2005,0.149351
2006,0.149358
2007,1.038661
2008,1.035406
2009,1.033078
2010,0.987366
2011,0.989974
2012,0.990076
2013,0.938865
2014,0.937808
2015,0.939197
2016,0.715906
2017,0.690369
2018,0.665954
2019,0.402827
2020,0.402185
2021,0.399851
2022,0.355867
2023,0.336047
2024,0.315731
2025,0.157572
2026,0.154468
2027,0.149527
2028,0.119320
2029,0.122716
2030,0.126134
2031,0.096007
2032,0.099532
2033,0.101911
2034,0.707988
2035,0.660059
2036,0.590415
2037,0.589349
2038,0.553898
2039,0.534251
2040,0.464184
2041,0.455391
2042,0.456564
2043,0.537002
2044,0.504630
2045,0.471666
2046,0.349379
2047,0.345792
2048,0.300232
2049,0.324436
2050,0.280874
2051,0.242172
2052,0.103263
2053,0.154245
2054,0.175854
2055,0.068396
2056,0.077908
2057,0.074326
2058,0.049312
2059,0.051434
2060,0.046087
2061,0.401739
2062,0.334106
2063,0.249483
2064,0.293837
2065,0.257867
2066,0.221865
2067,0.190486
2068,0.173936
2069,0.129833
2070,0.338661
2071,0.266368
2072,0.209474
2073,0.179589
2074,0.121009
2075,0.093876
2076,0.115953
2077,0.101618
2078,0.084529
2079,0.060739
2080,0.059183
2081,0.057144
2082,0.057311
2083,0.056288
2084,0.054563
2085,0.055268
2086,0.053753
2087,0.051247
2088,0.256883
2089,0.240624
2090,0.221890
2091,0.250547
2092,0.230199
2093,0.216782
2094,0.242180
2095,0.216793
2096,0.204434
2097,0.202481
2098,0.183053
2099,0.167341
2100,0.148620
2101,0.137003
2102,0.122166
2103,0.132180
2104,0.118985
2105,0.106431
2106,0.117169
2107,0.118868
2108,0.121299
2109,0.091614
2110,0.093410
2111,0.096000
2112,0.080400
2113,0.081170
2114,0.082091
2115,0.526115
2116,0.518014
2117,0.501102
2118,0.432549
2119,0.425849
2120,0.408163
2121,0.368107
2122,0.365822
2123,0.366160
2124,0.556467
2125,0.536289
2126,0.516921
2127,0.443308
2128,0.402892
2129,0.359556
2130,0.300483
2131,0.291260
2132,0.283252
2133,0.152293
2134,0.143474
2135,0.150860
2136,0.144460
2137,0.129438
2138,0.123016
2139,0.139667
2140,0.119547
2141,0.113805
2142,0.786010
2143,0.597504
2144,0.419740
2145,0.850619
2146,0.672967
2147,0.490204
2148,0.904959
2149,0.733835
2150,0.579506
2151,0.403068
2152,0.288999
2153,0.218477
2154,0.201910
2155,0.199538
2156,0.188944
2157,0.221876
2158,0.198331
2159,0.175844
2160,0.152758
2161,0.150001
2162,0.145472
2163,0.079015
2164,0.073638
2165,0.070380
2166,0.059241
2167,0.057200
2168,0.054992
2169,0.692656
2170,0.623512
2171,0.549403
2172,0.563124
2173,0.517220
2174,0.465031
2175,0.323201
2176,0.294047
2177,0.277483
2178,0.348380
2179,0.323363
2180,0.299299
2181,0.253401
2182,0.194248
2183,0.133195
2184,0.143883
2185,0.128119
2186,0.115963
2187,0.083678
2188,0.074092
2189,0.065340
2190,0.065719
2191,0.058935
2192,0.051024
2193,0.056261
2194,0.050396
2195,0.043837
2196,0.287141
2197,0.242704
2198,0.209012
2199,0.215924
2200,0.160555
2201,0.132065
2202,0.182618
2203,0.125789
2204,0.112768
2205,0.196400
2206,0.161143
2207,0.140328
2208,0.127746
2209,0.105077
2210,0.081141
2211,0.098687
2212,0.083892
2213,0.070892
2214,0.113101
2215,0.112657
2216,0.120133
2217,0.099545
2218,0.093437
2219,0.099796
2220,0.079149
2221,0.076042
2222,0.081008
2223,0.519606
2224,0.439152
2225,0.374670
2226,0.497798
2227,0.418413
2228,0.333649
2229,0.450060
2230,0.373371
2231,0.299822
2232,0.307976
2233,0.277293
2234,0.239418
2235,0.192273
2236,0.176878
2237,0.160638
2238,0.178038
2239,0.143966
2240,0.109880
2241,0.086411
2242,0.085363
2243,0.087128
2244,0.080940
2245,0.075449
2246,0.078330
2247,0.074362
2248,0.068439
2249,0.068991
2250,0.372061
2251,0.389781
2252,0.346873
2253,0.339982
2254,0.361808
2255,0.335168
2256,0.320440
2257,0.333334
2258,0.319979
2259,0.310331
2260,0.264139
2261,0.244938
2262,0.200982
2263,0.198466
2264,0.175286
2265,0.197205
2266,0.174407
2267,0.157566
2268,0.161861
2269,0.157343
2270,0.156138
2271,0.130965
2272,0.125832
2273,0.120684
2274,0.104813
2275,0.099935
2276,0.096402
2277,1.074642
2278,1.008046
2279,0.944406
2280,1.126887
2281,1.054956
2282,0.971590
2283,0.975751
2284,0.914326
2285,0.866082
2286,0.625189
2287,0.564178
2288,0.503776
2289,0.299673
2290,0.268353
2291,0.245690
2292,0.203847
2293,0.194701
2294,0.187338
2295,0.186788
2296,0.179397
2297,0.181978
2298,0.177577
2299,0.174591
2300,0.182301
2301,0.169497
2302,0.169788
2303,0.181097
2304,1.067282
2305,0.955914
2306,0.827709
2307,1.044436
2308,0.942139
2309,0.810940
2310,1.014088
2311,0.923686
2312,0.791637
2313,0.890098
2314,0.668248
2315,0.473412
2316,0.321384
2317,0.309323
2318,0.287381
2319,0.374041
2320,0.300176
2321,0.220601
2322,0.145337
2323,0.155009
2324,0.172927
2325,0.128695
2326,0.142132
2327,0.154492
2328,0.116401
2329,0.129106
2330,0.131542
2331,0.556891
2332,0.578954
2333,0.549066
2334,0.504914
2335,0.544806
2336,0.508804
2337,0.464182
2338,0.494570
2339,0.465261
2340,0.591984
2341,0.495814
2342,0.395926
2343,0.264563
2344,0.236894
2345,0.214106
2346,0.319990
2347,0.251850
2348,0.196521
2349,0.238050
2350,0.230751
2351,0.304001
2352,0.202257
2353,0.201869
2354,0.258429
2355,0.182140
2356,0.187797
2357,0.209960
2358,1.490874
2359,1.410437
2360,1.247859
2361,1.451974
2362,1.374910
2363,1.203533
2364,1.409239
2365,1.338870
2366,1.152195
2367,1.272043
2368,1.135387
2369,0.865616
2370,0.490804
2371,0.458712
2372,0.425885
2373,0.419308
2374,0.376636
2375,0.318661
2376,0.171676
2377,0.174905
2378,0.183881
2379,0.160088
2380,0.162734
2381,0.161816
2382,0.147985
2383,0.143800
2384,0.137318
2385,1.051418
2386,0.883162
2387,0.677769
2388,1.050392
2389,0.890428
2390,0.691325
2391,1.043608
2392,0.868488
2393,0.651630
2394,0.632846
2395,0.455195
2396,0.354589
2397,0.243019
2398,0.213450
2399,0.182484
2400,0.252602
2401,0.203886
2402,0.160369
2403,0.141384
2404,0.147347
2405,0.137414
2406,0.129312
2407,0.132773
2408,0.126663
2409,0.119269
2410,0.118879
2411,0.115843
2412,0.735283
2413,0.575654
2414,0.436146
2415,0.677620
2416,0.548393
2417,0.414728
2418,0.626840
2419,0.519739
2420,0.392017
2421,0.677130
2422,0.497279
2423,0.322311
2424,0.203385
2425,0.185613
2426,0.173939
2427,0.315254
2428,0.213439
2429,0.171991
2430,0.129576
2431,0.126472
2432,0.125544
2433,0.117911
2434,0.117845
2435,0.120025
2436,0.113300
2437,0.111268
2438,0.115138
2439,0.804029
2440,0.777358
2441,0.771230
2442,0.826425
2443,0.827282
2444,0.810780
2445,0.765513
2446,0.769712
2447,0.779983
2448,0.462793
2449,0.439616
2450,0.422563
2451,0.309731
2452,0.312043
2453,0.308868
2454,0.290584
2455,0.278214
2456,0.264817
2457,0.169104
2458,0.175907
2459,0.183623
2460,0.126647
2461,0.131579
2462,0.138057
2463,0.089339
2464,0.092544
2465,0.097355
2466,0.600830
2467,0.578913
2468,0.522180
2469,0.550204
2470,0.509906
2471,0.461961
2472,0.497344
2473,0.451351
2474,0.411451
2475,0.532227
2476,0.490169
2477,0.431169
2478,0.325821
2479,0.291875
2480,0.277751
2481,0.274113
2482,0.266066
2483,0.257767
2484,0.082140
2485,0.064860
2486,0.057602
2487,0.051656
2488,0.046709
2489,0.049316
2490,0.039676
2491,0.040758
2492,0.044456
2493,0.349926
2494,0.262803
2495,0.197913
2496,0.319228
2497,0.238454
2498,0.190257
2499,0.245588
2500,0.216257
2501,0.188628
2502,0.210190
2503,0.167812
2504,0.133593
2505,0.115124
2506,0.101002
2507,0.088917
2508,0.085305
2509,0.086859
2510,0.074337
2511,0.126646
2512,0.131580
2513,0.109116
2514,0.073912
2515,0.070719
2516,0.053890
2517,0.039930
2518,0.041295
2519,0.043148
2520,0.557301
2521,0.435878
2522,0.300267
2523,0.472365
2524,0.386427
2525,0.288770
2526,0.289513
2527,0.250038
2528,0.184099
2529,0.351832
2530,0.232865
2531,0.168004
2532,0.121321
2533,0.085278
2534,0.068642
2535,0.099333
2536,0.076496
2537,0.059676
2538,0.179745
2539,0.183598
2540,0.188966
2541,0.149311
2542,0.153047
2543,0.155202
2544,0.109124
2545,0.109342
2546,0.108824
2547,0.695495
2548,0.676046
2549,0.657710
2550,0.499978
2551,0.524093
2552,0.547756
2553,0.320725
2554,0.350280
2555,0.374638
2556,0.540233
2557,0.526915
2558,0.505657
2559,0.390445
2560,0.374494
2561,0.263946
2562,0.242940
2563,0.229981
2564,0.216193
2565,0.177308
2566,0.218384
2567,0.275010
2568,0.143092
2569,0.149621
2570,0.183656
2571,0.122523
2572,0.121299
2573,0.133437
2574,1.083030
2575,0.961569
2576,0.794116
2577,1.015851
2578,0.898598
2579,0.677504
2580,0.947289
2581,0.832822
2582,0.578312
2583,0.747859
2584,0.601810
2585,0.427092
2586,0.275755
2587,0.262795
2588,0.236285
2589,0.340337
2590,0.260715
2591,0.193763
2592,0.076474
2593,0.075179
2594,0.078430
2595,0.069786
2596,0.066917
2597,0.067556
2598,0.065103
2599,0.064019
2600,0.062495
2601,0.446213
2602,0.355746
2603,0.276813
2604,0.402315
2605,0.323820
2606,0.271755
2607,0.340454
2608,0.296344
2609,0.248320
2610,0.278834
2611,0.215950
2612,0.178363
2613,0.153709
2614,0.133831
2615,0.119824
2616,0.119946
2617,0.113672
2618,0.108943
2619,0.101048
2620,0.103740
2621,0.112368
2622,0.092674
2623,0.093512
2624,0.098173
2625,0.088848
2626,0.085491
2627,0.086105
2628,0.576705
2629,0.401997
2630,0.310938
2631,0.566994
2632,0.420814
2633,0.319090
2634,0.534413
2635,0.443194
2636,0.323316
2637,0.318894
2638,0.233027
2639,0.199093
2640,0.157675
2641,0.165917
2642,0.165036
2643,0.210430
2644,0.171025
2645,0.142781
2646,0.127527
2647,0.118866
2648,0.101569
2649,0.104415
2650,0.086712
2651,0.069060
2652,0.084924
2653,0.065980
2654,0.056228
2655,0.524107
2656,0.348082
2657,0.185347
2658,0.447284
2659,0.267547
2660,0.144524
2661,0.348934
2662,0.212095
2663,0.122554
2664,0.249526
2665,0.164616
2666,0.115284
2667,0.085654
2668,0.077955
2669,0.071690
2670,0.099718
2671,0.079554
2672,0.063512
2673,0.101415
2674,0.084243
2675,0.081304
2676,0.079822
2677,0.056443
2678,0.052300
2679,0.049859
2680,0.045013
2681,0.043306
2682,0.419526
2683,0.278117
2684,0.202913
2685,0.417246
2686,0.268404
2687,0.187918
2688,0.366352
2689,0.235189
2690,0.203143
2691,0.239136
2692,0.152015
2693,0.119509
2694,0.087691
2695,0.098558
2696,0.106814
2697,0.139857
2698,0.101511
2699,0.088209
2700,0.089136
2701,0.088989
2702,0.101001
2703,0.077482
2704,0.071985
2705,0.076395
2706,0.065163
2707,0.059178
2708,0.064699
2709,0.292228
2710,0.167346
2711,0.148552
2712,0.317451
2713,0.163855
2714,0.135361
2715,0.319987
2716,0.159331
2717,0.129470
2718,0.185934
2719,0.148280
2720,0.133451
2721,0.119809
2722,0.104703
2723,0.093299
2724,0.121694
2725,0.102533
2726,0.082586
2727,0.087583
2728,0.078724
2729,0.060116
2730,0.079597
2731,0.072173
2732,0.056616
2733,0.070213
2734,0.064317
2735,0.053540
2736,0.351242
2737,0.273714
2738,0.181088
2739,0.325371
2740,0.260633
2741,0.173856
2742,0.314057
2743,0.250504
2744,0.165459
2745,0.280027
2746,0.172210
2747,0.110883
2748,0.091935
2749,0.087896
2750,0.083100
2751,0.131153
2752,0.105703
2753,0.084224
2754,0.094060
2755,0.091663
2756,0.088861
2757,0.083226
2758,0.081464
2759,0.080002
2760,0.073960
2761,0.073089
2762,0.070998
2763,0.500690
2764,0.459504
2765,0.427128
2766,0.446324
2767,0.414339
2768,0.393184
2769,0.413314
2770,0.386925
2771,0.364187
2772,0.363259
2773,0.328322
2774,0.296439
2775,0.209065
2776,0.194717
2777,0.179738
2778,0.186144
2779,0.170155
2780,0.157542
2781,0.114028
2782,0.105186
2783,0.104153
2784,0.102651
2785,0.091437
2786,0.085951
2787,0.092107
2788,0.081338
2789,0.075303
2790,0.741911
2791,0.562736
2792,0.377531
2793,0.736346
2794,0.554990
2795,0.362266
2796,0.685422
2797,0.507219
2798,0.374409
2799,0.410982
2800,0.297881
2801,0.245008
2802,0.221533
2803,0.202691
2804,0.184380
2805,0.217548
2806,0.196386
2807,0.171567
2808,0.072861
2809,0.055215
2810,0.040857
2811,0.043702
2812,0.036836
2813,0.034754
2814,0.034923
2815,0.037794
2816,0.036314
2817,0.360815
2818,0.294940
2819,0.199623
2820,0.285590
2821,0.206995
2822,0.145539
2823,0.227751
2824,0.161973
2825,0.138325
2826,0.254690
2827,0.176922
2828,0.123899
2829,0.093810
2830,0.075159
2831,0.062867
2832,0.081217
2833,0.064251
2834,0.049337
2835,0.132325
2836,0.131868
2837,0.130800
2838,0.103076
2839,0.103786
2840,0.105686
2841,0.079810
2842,0.076774
2843,0.074610
2844,0.375677
2845,0.363808
2846,0.353235
2847,0.334821
2848,0.330287
2849,0.323654
2850,0.291341
2851,0.270608
2852,0.256638
2853,0.241029
2854,0.231371
2855,0.226016
2856,0.198859
2857,0.185993
2858,0.169496
2859,0.174670
2860,0.171826
2861,0.166162
2862,0.062751
2863,0.061539
2864,0.056218
2865,0.045093
2866,0.045767
2867,0.044869
2868,0.039146
2869,0.042819
2870,0.044956
2871,0.461163
2872,0.389101
2873,0.258682
2874,0.437494
2875,0.357422
2876,0.202920
2877,0.383219
2878,0.279578
2879,0.142650
2880,0.255072
2881,0.186151
2882,0.149871
2883,0.124550
2884,0.102073
2885,0.069851
2886,0.114212
2887,0.085766
2888,0.060291
2889,0.093142
2890,0.085038
2891,0.080274
2892,0.080365
2893,0.077036
2894,0.071267
2895,0.072352
2896,0.068716
2897,0.063601
2898,0.351175
2899,0.290370
2900,0.236091
2901,0.299652
2902,0.268118
2903,0.208563
2904,0.249274
2905,0.236083
2906,0.204006
2907,0.277499
2908,0.210878
2909,0.172965
2910,0.138710
2911,0.116440
2912,0.106016
2913,0.138969
2914,0.126697
2915,0.110230
2916,0.077970
2917,0.077229
2918,0.058906
2919,0.062797
2920,0.060845
2921,0.052372
2922,0.053793
2923,0.052538
2924,0.047150
2925,0.384653
2926,0.274307
2927,0.196535
2928,0.320310
2929,0.263032
2930,0.167853
2931,0.228897
2932,0.181917
2933,0.147773
2934,0.261227
2935,0.188489
2936,0.131694
2937,0.109161
2938,0.088619
2939,0.069974
2940,0.097435
2941,0.079244
2942,0.063954
2943,0.154391
2944,0.152524
2945,0.151173
2946,0.133041
2947,0.125656
2948,0.120252
2949,0.099481
2950,0.095807
2951,0.094587
2952,0.862258
2953,0.809438
2954,0.744533
2955,0.965956
2956,0.912140
2957,0.857170
2958,0.825280
2959,0.781795
2960,0.738333
2961,0.475193
2962,0.419369
2963,0.367554
2964,0.276864
2965,0.277802
2966,0.258967
2967,0.223716
2968,0.212653
2969,0.203874
2970,0.185068
2971,0.176565
2972,0.164409
2973,0.173350
2974,0.157986
2975,0.149719
2976,0.158701
2977,0.140978
2978,0.131546
2979,1.138514
2980,1.003730
2981,0.834977
2982,1.119937
2983,0.977834
2984,0.817287
2985,1.043684
2986,0.929735
2987,0.788934
2988,0.880208
2989,0.621201
2990,0.418104
2991,0.317744
2992,0.304300
2993,0.293923
2994,0.378085
2995,0.294183
2996,0.234519
2997,0.132812
2998,0.129556
2999,0.126869
3000,0.084068
3001,0.080538
3002,0.077887
3003,0.053971
3004,0.053790
3005,0.054195
3006,0.581928
3007,0.527850
3008,0.477084
3009,0.440053
3010,0.398263
3011,0.372167
3012,0.297768
3013,0.275102
3014,0.250195
3015,0.453010
3016,0.405960
3017,0.373485
3018,0.277247
3019,0.183516
3020,0.113119
3021,0.117738
3022,0.113028
3023,0.106982
3024,0.152430
3025,0.161239
3026,0.171112
3027,0.141629
3028,0.148916
3029,0.162088
3030,0.131501
3031,0.136946
3032,0.149705
3033,0.755960
3034,0.746285
3035,0.673958
3036,0.730360
3037,0.734886
3038,0.662422
3039,0.697795
3040,0.697231
3041,0.653650
3042,0.479170
3043,0.436262
3044,0.418995
3045,0.328244
3046,0.322183
3047,0.310623
3048,0.305184
3049,0.276930
3050,0.244568
3051,0.156229
3052,0.143098
3053,0.121839
3054,0.144333
3055,0.133479
3056,0.113844
3057,0.134858
3058,0.123921
3059,0.107723
3060,0.886554
3061,0.708238
3062,0.368975
3063,0.859502
3064,0.681417
3065,0.359658
3066,0.817359
3067,0.658222
3068,0.348632
3069,0.720902
3070,0.371904
3071,0.236547
3072,0.180987
3073,0.169605
3074,0.163928
3075,0.309104
3076,0.198743
3077,0.145649
3078,0.072812
3079,0.062069
3080,0.073368
3081,0.054557
3082,0.051064
3083,0.052614
3084,0.057097
3085,0.050109
3086,0.045748
3087,0.495321
3088,0.317984
3089,0.235682
3090,0.458973
3091,0.314035
3092,0.247203
3093,0.343820
3094,0.210668
3095,0.160860
3096,0.229919
3097,0.163988
3098,0.144279
3099,0.103582
3100,0.088025
3101,0.072690
3102,0.131649
3103,0.085196
3104,0.064862
3105,0.173060
3106,0.180274
3107,0.186360
3108,0.156932
3109,0.162915
3110,0.178135
3111,0.138729
3112,0.144516
3113,0.154540
3114,0.738298
3115,0.708671
3116,0.673555
3117,0.676098
3118,0.646011
3119,0.618608
3120,0.570839
3121,0.546463
3122,0.553736
3123,0.607561
3124,0.529766
3125,0.478820
3126,0.359386
3127,0.355089
3128,0.332917
3129,0.321535
3130,0.308536
3131,0.293104
3132,0.116550
3133,0.108249
3134,0.114244
3135,0.077772
3136,0.075306
3137,0.072883
3138,0.061279
3139,0.051770
3140,0.048833
3141,0.594464
3142,0.430434
3143,0.290289
3144,0.592374
3145,0.425769
3146,0.309316
3147,0.302114
3148,0.249852
3149,0.195103
3150,0.285460
3151,0.215362
3152,0.183620
3153,0.145315
3154,0.102995
3155,0.080163
3156,0.141159
3157,0.108825
3158,0.081004
3159,0.177934
3160,0.183409
3161,0.191802
3162,0.150776
3163,0.154038
3164,0.158176
3165,0.137173
3166,0.137702
3167,0.141022
3168,0.905381
3169,0.898255
3170,0.888096
3171,0.866574
3172,0.882493
3173,0.896905
3174,0.749402
3175,0.768649
3176,0.781135
3177,0.716376
3178,0.683664
3179,0.648815
3180,0.428985
3181,0.442020
3182,0.411376
3183,0.369167
3184,0.350063
3185,0.330491
3186,0.094448
3187,0.095734
3188,0.097322
3189,0.070869
3190,0.066595
3191,0.061335
3192,0.058724
3193,0.050939
3194,0.045745
3195,0.478374
3196,0.368402
3197,0.257137
3198,0.460197
3199,0.307562
3200,0.223171
3201,0.343096
3202,0.215641
